Name,Image,tipo
tissue box,https://acnhcdn.com/latest/FtrIcon/FtrTissuebox_Remake_1_0.png,MISCELLANEOUS
tissue box,https://acnhcdn.com/latest/FtrIcon/FtrTissuebox_Remake_2_0.png,MISCELLANEOUS
tissue box,https://acnhcdn.com/latest/FtrIcon/FtrTissuebox_Remake_3_0.png,MISCELLANEOUS
tissue box,https://acnhcdn.com/latest/FtrIcon/FtrTissuebox_Remake_4_0.png,MISCELLANEOUS
tissue box,https://acnhcdn.com/latest/FtrIcon/FtrTissuebox_Remake_5_0.png,MISCELLANEOUS
toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolbox_Remake_0_0.png,MISCELLANEOUS
toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolbox_Remake_1_0.png,MISCELLANEOUS
toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolbox_Remake_2_0.png,MISCELLANEOUS
toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolbox_Remake_3_0.png,MISCELLANEOUS
toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolbox_Remake_4_0.png,MISCELLANEOUS
toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolbox_Remake_5_0.png,MISCELLANEOUS
toy box,https://acnhcdn.com/latest/FtrIcon/FtrToybox_Remake_0_0.png,MISCELLANEOUS
toy box,https://acnhcdn.com/latest/FtrIcon/FtrToybox_Remake_1_0.png,MISCELLANEOUS
toy box,https://acnhcdn.com/latest/FtrIcon/FtrToybox_Remake_2_0.png,MISCELLANEOUS
toy box,https://acnhcdn.com/latest/FtrIcon/FtrToybox_Remake_3_0.png,MISCELLANEOUS
toy centipede,https://acnhcdn.com/latest/FtrIcon/FtrCentipedefake.png,MISCELLANEOUS
toy cockroach,https://acnhcdn.com/latest/FtrIcon/FtrCockroachfake.png,MISCELLANEOUS
traditional balancing toy,https://acnhcdn.com/latest/FtrIcon/FtrBalancingtoy.png,MISCELLANEOUS
traditional tea set,https://acnhcdn.com/latest/FtrIcon/FtrTeasetChina_Remake_0_0.png,MISCELLANEOUS
traditional tea set,https://acnhcdn.com/latest/FtrIcon/FtrTeasetChina_Remake_1_0.png,MISCELLANEOUS
traditional tea set,https://acnhcdn.com/latest/FtrIcon/FtrTeasetChina_Remake_2_0.png,MISCELLANEOUS
trash bags,https://acnhcdn.com/latest/FtrIcon/FtrGarbagebag_Remake_0_0.png,MISCELLANEOUS
trash bags,https://acnhcdn.com/latest/FtrIcon/FtrGarbagebag_Remake_1_0.png,MISCELLANEOUS
trash bags,https://acnhcdn.com/latest/FtrIcon/FtrGarbagebag_Remake_2_0.png,MISCELLANEOUS
trash bags,https://acnhcdn.com/latest/FtrIcon/FtrGarbagebag_Remake_3_0.png,MISCELLANEOUS
tree's bounty lamp,https://acnhcdn.com/latest/FtrIcon/FtrNutLamp_Remake_0_0.png,MISCELLANEOUS
tree's bounty lamp,https://acnhcdn.com/latest/FtrIcon/FtrNutLamp_Remake_1_0.png,MISCELLANEOUS
tree's bounty little tree,https://acnhcdn.com/latest/FtrIcon/FtrNutTreeS_Remake_0_0.png,MISCELLANEOUS
tree's bounty little tree,https://acnhcdn.com/latest/FtrIcon/FtrNutTreeS_Remake_1_0.png,MISCELLANEOUS
tuna model,https://acnhcdn.com/latest/FtrIcon/FtrFishMaguroToy.png,MISCELLANEOUS
typewriter,https://acnhcdn.com/latest/FtrIcon/FtrTypewriter_Remake_0_0.png,MISCELLANEOUS
typewriter,https://acnhcdn.com/latest/FtrIcon/FtrTypewriter_Remake_1_0.png,MISCELLANEOUS
typewriter,https://acnhcdn.com/latest/FtrIcon/FtrTypewriter_Remake_2_0.png,MISCELLANEOUS
typewriter,https://acnhcdn.com/latest/FtrIcon/FtrTypewriter_Remake_3_0.png,MISCELLANEOUS
typewriter,https://acnhcdn.com/latest/FtrIcon/FtrTypewriter_Remake_4_0.png,MISCELLANEOUS
typewriter,https://acnhcdn.com/latest/FtrIcon/FtrTypewriter_Remake_5_0.png,MISCELLANEOUS
ukulele,https://acnhcdn.com/latest/FtrIcon/FtrUkulele_Remake_0_0.png,MISCELLANEOUS
ukulele,https://acnhcdn.com/latest/FtrIcon/FtrUkulele_Remake_1_0.png,MISCELLANEOUS
ukulele,https://acnhcdn.com/latest/FtrIcon/FtrUkulele_Remake_2_0.png,MISCELLANEOUS
ukulele,https://acnhcdn.com/latest/FtrIcon/FtrUkulele_Remake_3_0.png,MISCELLANEOUS
unfinished puzzle,https://acnhcdn.com/latest/FtrIcon/FtrPuzzle_Remake_0_0.png,MISCELLANEOUS
unfinished puzzle,https://acnhcdn.com/latest/FtrIcon/FtrPuzzle_Remake_0_1.png,MISCELLANEOUS
unfinished puzzle,https://acnhcdn.com/latest/FtrIcon/FtrPuzzle_Remake_0_2.png,MISCELLANEOUS
unfinished puzzle,https://acnhcdn.com/latest/FtrIcon/FtrPuzzle_Remake_0_3.png,MISCELLANEOUS
unfinished puzzle,https://acnhcdn.com/latest/FtrIcon/FtrPuzzle_Remake_0_4.png,MISCELLANEOUS
unglazed dish set,https://acnhcdn.com/latest/FtrIcon/FtrDishesUnglazed_Remake_0_0.png,MISCELLANEOUS
unglazed dish set,https://acnhcdn.com/latest/FtrIcon/FtrDishesUnglazed_Remake_1_0.png,MISCELLANEOUS
unglazed dish set,https://acnhcdn.com/latest/FtrIcon/FtrDishesUnglazed_Remake_2_0.png,MISCELLANEOUS
unglazed dish set,https://acnhcdn.com/latest/FtrIcon/FtrDishesUnglazed_Remake_3_0.png,MISCELLANEOUS
unglazed dish set,https://acnhcdn.com/latest/FtrIcon/FtrDishesUnglazed_Remake_4_0.png,MISCELLANEOUS
unglazed dish set,https://acnhcdn.com/latest/FtrIcon/FtrDishesUnglazed_Remake_5_0.png,MISCELLANEOUS
violin beetle model,https://acnhcdn.com/latest/FtrIcon/FtrInsectBaiorinmushiToy.png,MISCELLANEOUS
walker cicada model,https://acnhcdn.com/latest/FtrIcon/FtrInsectTsukutsukuhousiToy.png,MISCELLANEOUS
walking leaf model,https://acnhcdn.com/latest/FtrIcon/FtrInsectKonohamushiToy.png,MISCELLANEOUS
walking stick model,https://acnhcdn.com/latest/FtrIcon/FtrInsectNanafushiToy.png,MISCELLANEOUS
wasp model,https://acnhcdn.com/latest/FtrIcon/FtrInsectHachiToy.png,MISCELLANEOUS
wedding cake,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingCake_Remake_0_0.png,MISCELLANEOUS
wedding cake,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingCake_Remake_1_0.png,MISCELLANEOUS
wedding cake,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingCake_Remake_2_0.png,MISCELLANEOUS
wedding candle set,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingCandle_Remake_0_0.png,MISCELLANEOUS
wedding candle set,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingCandle_Remake_1_0.png,MISCELLANEOUS
wedding candle set,https://acnhcdn.com/1.2.0/FtrIcon/FtrWeddingCandle_Remake_2_0.png,MISCELLANEOUS
whale shark model,https://acnhcdn.com/latest/FtrIcon/FtrFishJinbeezameToy.png,MISCELLANEOUS
wharf roach model,https://acnhcdn.com/latest/FtrIcon/FtrInsectFunamushiToy.png,MISCELLANEOUS
windflower fan,https://acnhcdn.com/latest/FtrIcon/FtrFlowerFan_Remake_0_0.png,MISCELLANEOUS
windflower fan,https://acnhcdn.com/latest/FtrIcon/FtrFlowerFan_Remake_1_0.png,MISCELLANEOUS
windflower fan,https://acnhcdn.com/latest/FtrIcon/FtrFlowerFan_Remake_2_0.png,MISCELLANEOUS
wobbling Zipper toy,https://acnhcdn.com/latest/FtrIcon/FtrDollPyn.png,MISCELLANEOUS
wooden fish,https://acnhcdn.com/latest/FtrIcon/FtrMokugyo_Remake_0_0.png,MISCELLANEOUS
wooden fish,https://acnhcdn.com/latest/FtrIcon/FtrMokugyo_Remake_1_0.png,MISCELLANEOUS
wooden fish,https://acnhcdn.com/latest/FtrIcon/FtrMokugyo_Remake_2_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_0_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_1_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_2_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_3_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_4_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_5_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_6_0.png,MISCELLANEOUS
wooden table mirror,https://acnhcdn.com/latest/FtrIcon/FtrWoodenMirrorS_Remake_7_0.png,MISCELLANEOUS
wooden toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolboxWood_Remake_0_0.png,MISCELLANEOUS
wooden toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolboxWood_Remake_1_0.png,MISCELLANEOUS
wooden toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolboxWood_Remake_2_0.png,MISCELLANEOUS
wooden toolbox,https://acnhcdn.com/latest/FtrIcon/FtrToolboxWood_Remake_3_0.png,MISCELLANEOUS
wooden-block toy,https://acnhcdn.com/latest/FtrIcon/FtrBlockBrick_Remake_0_0.png,MISCELLANEOUS
wooden-block toy,https://acnhcdn.com/latest/FtrIcon/FtrBlockBrick_Remake_1_0.png,MISCELLANEOUS
wooden-block toy,https://acnhcdn.com/latest/FtrIcon/FtrBlockBrick_Remake_2_0.png,MISCELLANEOUS
wooden-block toy,https://acnhcdn.com/latest/FtrIcon/FtrBlockBrick_Remake_3_0.png,MISCELLANEOUS
wooden-block toy,https://acnhcdn.com/latest/FtrIcon/FtrBlockBrick_Remake_4_0.png,MISCELLANEOUS
yellow butterfly model,https://acnhcdn.com/latest/FtrIcon/FtrInsectMonkichoToy.png,MISCELLANEOUS
yellow perch model,https://acnhcdn.com/latest/FtrIcon/FtrFishYellowparchToy.png,MISCELLANEOUS
zebra turkeyfish model,https://acnhcdn.com/latest/FtrIcon/FtrFishMinokasagoToy.png,MISCELLANEOUS
acorn,https://acnhcdn.com/latest/MenuIcon/DIYAcorn.png,OTHER
apple,https://acnhcdn.com/latest/MenuIcon/Apple.png,OTHER
apple tree,https://acnhcdn.com/latest/MenuIcon/PltApple.png,OTHER
Aquarius fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceAquarius.png,OTHER
arched tile path permit,https://acnhcdn.com/latest/MenuIcon/Helmet.png,OTHER
Aries fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceAries.png,OTHER
bamboo piece,https://acnhcdn.com/latest/MenuIcon/DIYBamboo.png,OTHER
bamboo shoot,https://acnhcdn.com/latest/MenuIcon/BanbooShoot.png,OTHER
bamboo tree,https://acnhcdn.com/latest/MenuIcon/PltBamboo.png,OTHER
Bell bag,https://acnhcdn.com/latest/MenuIcon/MoneyBag069.png,OTHER
Bell voucher,https://acnhcdn.com/latest/MenuIcon/BellExchangeTicket.png,OTHER
birthday cupcake,https://acnhcdn.com/latest/MenuIcon/BdayCupcake.png,OTHER
black cosmos,https://acnhcdn.com/latest/MenuIcon/Cosmos5.png,OTHER
black lilies,https://acnhcdn.com/latest/MenuIcon/Yuri5.png,OTHER
black roses,https://acnhcdn.com/latest/MenuIcon/Rose6.png,OTHER
black tulips,https://acnhcdn.com/latest/MenuIcon/Turip5.png,OTHER
black wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperBlack.png,OTHER
black-cosmos plant,https://acnhcdn.com/latest/MenuIcon/PltCosmos5.png,OTHER
black-lily plant,https://acnhcdn.com/latest/MenuIcon/PltYuri5.png,OTHER
black-rose plant,https://acnhcdn.com/latest/MenuIcon/PltRose6.png,OTHER
black-tulip plant,https://acnhcdn.com/latest/MenuIcon/PltTurip5.png,OTHER
Blathers's tent marker,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
blue hyacinths,https://acnhcdn.com/latest/MenuIcon/Hyacinth6.png,OTHER
blue ornament,https://acnhcdn.com/latest/MenuIcon/ChristmasOrnamentB.png,OTHER
blue pansies,https://acnhcdn.com/latest/MenuIcon/Pansi5.png,OTHER
blue roses,https://acnhcdn.com/latest/MenuIcon/Rose7.png,OTHER
blue windflowers,https://acnhcdn.com/latest/MenuIcon/Anemone5.png,OTHER
blue wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperBlue.png,OTHER
blue-hyacinth plant,https://acnhcdn.com/latest/MenuIcon/PltHyacinth6.png,OTHER
blue-hydrangea bush,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaBlue.png,OTHER
blue-hydrangea nursery,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaBlue.png,OTHER
blue-hydrangea start,https://acnhcdn.com/latest/ShopPlant/SeedHydrangeaBlue.png,OTHER
blue-pansy plant,https://acnhcdn.com/latest/MenuIcon/PltPansi5.png,OTHER
blue-rose plant,https://acnhcdn.com/latest/MenuIcon/PltRose7.png,OTHER
blue-windflower plant,https://acnhcdn.com/latest/MenuIcon/PltAnemone5.png,OTHER
boot,https://acnhcdn.com/latest/MenuIcon/Boots.png,OTHER
brick path permit,https://acnhcdn.com/latest/MenuIcon/Helmet.png,OTHER
bridge construction kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
bridge marker kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
brown wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperBrown.png,OTHER
campsite construction kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
campsite moving kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
Cancer fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceCancer.png,OTHER
Capricorn fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceCapricornus.png,OTHER
cedar sapling,https://acnhcdn.com/latest/MenuIcon/SeedlingConifer.png,OTHER
cedar tree,https://acnhcdn.com/latest/MenuIcon/PltConifer.png,OTHER
chartreuse wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperLightGreen.png,OTHER
cherry,https://acnhcdn.com/latest/MenuIcon/Cherry.png,OTHER
cherry tree,https://acnhcdn.com/latest/MenuIcon/PltCherry.png,OTHER
cherry-blossom petal,https://acnhcdn.com/latest/MenuIcon/Sakurapetal.png,OTHER
clay,https://acnhcdn.com/latest/MenuIcon/OreClay.png,OTHER
cliff construction permit,https://acnhcdn.com/latest/MenuIcon/ToolCliffMaker.png,OTHER
clump of weeds,https://acnhcdn.com/latest/MenuIcon/Weed.png,OTHER
coconut,https://acnhcdn.com/latest/MenuIcon/Coconut.png,OTHER
coconut tree,https://acnhcdn.com/latest/MenuIcon/PltPalm.png,OTHER
coin,https://acnhcdn.com/latest/MenuIcon/Coin.png,OTHER
communicator,https://acnhcdn.com/latest/MenuIcon/PirateQuest.png,OTHER
communicator part,https://acnhcdn.com/latest/MenuIcon/JohnyParts.png,OTHER
conch,https://acnhcdn.com/latest/MenuIcon/Shell1.png,OTHER
coral,https://acnhcdn.com/latest/MenuIcon/Shell3.png,OTHER
cowrie,https://acnhcdn.com/latest/MenuIcon/Shell7.png,OTHER
custom design path permit,https://acnhcdn.com/latest/MenuIcon/Helmet.png,OTHER
Custom Design Pro Editor,,OTHER
customizable phone case kit,https://acnhcdn.com/latest/MenuIcon/SmartphoneCase.png,OTHER
customization kit,https://acnhcdn.com/latest/MenuIcon/RemakeKit.png,OTHER
dark dirt path permit,https://acnhcdn.com/latest/MenuIcon/Helmet.png,OTHER
delivery,https://acnhcdn.com/latest/MenuIcon/Cardboard.png,OTHER
delivery box,https://acnhcdn.com/latest/MenuIcon/Present2.png,OTHER
DIY for Beginners,https://acnhcdn.com/latest/MenuIcon/BookRecipe.png,OTHER
earth egg,https://acnhcdn.com/latest/MenuIcon/EggGround.png,OTHER
egg message bottle,https://acnhcdn.com/latest/MenuIcon/MessageBottleEgg.png,OTHER
elegant mushroom,https://acnhcdn.com/latest/MenuIcon/Mush0.png,OTHER
empty can,https://acnhcdn.com/latest/MenuIcon/Can.png,OTHER
fish bait,https://acnhcdn.com/latest/MenuIcon/FishBait.png,OTHER
flat mushroom,https://acnhcdn.com/latest/MenuIcon/Mush3.png,OTHER
fossil,https://acnhcdn.com/latest/MenuIcon/Fossil.png,OTHER
Gemini fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceGemini.png,OTHER
giant clam,https://acnhcdn.com/latest/MenuIcon/Shell2.png,OTHER
gold nugget,https://acnhcdn.com/latest/MenuIcon/Gold_Ore.png,OTHER
gold ornament,https://acnhcdn.com/latest/MenuIcon/ChristmasOrnamentC.png,OTHER
gold roses,https://acnhcdn.com/latest/MenuIcon/GoldenRose.png,OTHER
gold wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperGold.png,OTHER
gold-rose plant,https://acnhcdn.com/latest/MenuIcon/PltGoldenRose.png,OTHER
gray wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperGray.png,OTHER
green mums,https://acnhcdn.com/latest/MenuIcon/Mum4.png,OTHER
green wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperGreen.png,OTHER
green-mum plant,https://acnhcdn.com/latest/MenuIcon/PltMum4.png,OTHER
hardwood,https://acnhcdn.com/latest/MenuIcon/DIYWoodHard.png,OTHER
hardwood tree,https://acnhcdn.com/latest/MenuIcon/PltOak.png,OTHER
heart crystal,https://acnhcdn.com/latest/MenuIcon/Love.png,OTHER
holly bush,https://acnhcdn.com/latest/MenuIcon/PltHolly.png,OTHER
holly nursery,https://acnhcdn.com/latest/MenuIcon/PltHolly.png,OTHER
holly start,https://acnhcdn.com/latest/ShopPlant/SeedHolly.png,OTHER
housing kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
incline marker kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
iron nugget,https://acnhcdn.com/latest/MenuIcon/OreIron.png,OTHER
large snowflake,https://acnhcdn.com/latest/MenuIcon/SnowCrystalLarge.png,OTHER
large star fragment,https://acnhcdn.com/latest/MenuIcon/StarPieceRare.png,OTHER
leaf egg,https://acnhcdn.com/latest/MenuIcon/EggLeaf.png,OTHER
Leo fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceLeo.png,OTHER
Libra fragment,https://acnhcdn.com/latest/MenuIcon/StarpieceLibra.png,OTHER
light-blue wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperLightBlue.png,OTHER
lily-of-the-valley plant,https://acnhcdn.com/latest/MenuIcon/PltSuzuran.png,OTHER
lost item,https://acnhcdn.com/latest/MenuIcon/Porch.png,OTHER
lost item,https://acnhcdn.com/latest/MenuIcon/Book.png,OTHER
lost item,https://acnhcdn.com/latest/MenuIcon/LostQuestMemo.png,OTHER
manila clam,https://acnhcdn.com/latest/MenuIcon/ShellFishAsari.png,OTHER
maple leaf,https://acnhcdn.com/latest/MenuIcon/AutumnLeaf.png,OTHER
medicine,https://acnhcdn.com/latest/MenuIcon/Medicine.png,OTHER
message bottle,https://acnhcdn.com/latest/MenuIcon/BottleRecipe.png,OTHER
mint wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperMint.png,OTHER
money tree,https://acnhcdn.com/latest/MenuIcon/PltMoney.png,OTHER
moving kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
museum moving kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
navy wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperNavy.png,OTHER
Nook Miles Ticket,https://acnhcdn.com/latest/MenuIcon/PlaneTicket.png,OTHER
old tire,https://acnhcdn.com/latest/MenuIcon/Tire.png,OTHER
orange,https://acnhcdn.com/latest/MenuIcon/Orange.png,OTHER
orange cosmos,https://acnhcdn.com/latest/MenuIcon/Cosmos4.png,OTHER
orange hyacinths,https://acnhcdn.com/latest/MenuIcon/Hyacinth3.png,OTHER
orange lilies,https://acnhcdn.com/latest/MenuIcon/Yuri3.png,OTHER
orange pansies,https://acnhcdn.com/latest/MenuIcon/Pansi4.png,OTHER
orange roses,https://acnhcdn.com/latest/MenuIcon/Rose4.png,OTHER
orange tree,https://acnhcdn.com/latest/MenuIcon/PltOrange.png,OTHER
orange tulips,https://acnhcdn.com/latest/MenuIcon/Turip6.png,OTHER
orange windflowers,https://acnhcdn.com/latest/MenuIcon/Anemone2.png,OTHER
orange wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperOrange.png,OTHER
orange-cosmos plant,https://acnhcdn.com/latest/MenuIcon/PltCosmos4.png,OTHER
orange-hyacinth plant,https://acnhcdn.com/latest/MenuIcon/PltHyacinth3.png,OTHER
orange-lily plant,https://acnhcdn.com/latest/MenuIcon/PltYuri3.png,OTHER
orange-pansy plant,https://acnhcdn.com/latest/MenuIcon/PltPansi4.png,OTHER
orange-rose plant,https://acnhcdn.com/latest/MenuIcon/PltRose4.png,OTHER
orange-tea-olive bush,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusOrange.png,OTHER
orange-tea-olive nursery,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusOrange.png,OTHER
orange-tea-olive start,https://acnhcdn.com/latest/ShopPlant/SeedBushOsmathusOrange.png,OTHER
orange-tulip plant,https://acnhcdn.com/latest/MenuIcon/PltTurip6.png,OTHER
orange-windflower bag,https://acnhcdn.com/latest/MenuIcon/SeedPaperbag3.png,OTHER
orange-windflower plant,https://acnhcdn.com/latest/MenuIcon/PltAnemone2.png,OTHER
peach,https://acnhcdn.com/latest/MenuIcon/Peach.png,OTHER
peach tree,https://acnhcdn.com/latest/MenuIcon/PltPeach.png,OTHER
pear,https://acnhcdn.com/latest/MenuIcon/Pear.png,OTHER
pear tree,https://acnhcdn.com/latest/MenuIcon/PltPear.png,OTHER
pearl,https://acnhcdn.com/latest/MenuIcon/Pearl.png,OTHER
pine cone,https://acnhcdn.com/latest/MenuIcon/DIYPinecone.png,OTHER
pink cosmos,https://acnhcdn.com/latest/MenuIcon/Cosmos3.png,OTHER
pink hyacinths,https://acnhcdn.com/latest/MenuIcon/Hyacinth4.png,OTHER
pink lilies,https://acnhcdn.com/latest/MenuIcon/Yuri4.png,OTHER
pink mums,https://acnhcdn.com/latest/MenuIcon/Mum3.png,OTHER
pink roses,https://acnhcdn.com/latest/MenuIcon/Rose3.png,OTHER
pink tulips,https://acnhcdn.com/latest/MenuIcon/Turip3.png,OTHER
pink windflowers,https://acnhcdn.com/latest/MenuIcon/Anemone3.png,OTHER
pink wrapping paper,https://acnhcdn.com/latest/MenuIcon/WPaperPink.png,OTHER
pink-azalea bush,https://acnhcdn.com/latest/MenuIcon/PltAzaleaPink.png,OTHER
pink-azalea nursery,https://acnhcdn.com/latest/MenuIcon/PltAzaleaPink.png,OTHER
pink-azalea start,https://acnhcdn.com/latest/ShopPlant/SeedAzaleaPink.png,OTHER
pink-camellia bush,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaPink.png,OTHER
pink-camellia nursery,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaPink.png,OTHER
pink-camellia start,https://acnhcdn.com/latest/ShopPlant/SeedBushCamelliaPink.png,OTHER
pink-cosmos plant,https://acnhcdn.com/latest/MenuIcon/PltCosmos3.png,OTHER
pink-hyacinth plant,https://acnhcdn.com/latest/MenuIcon/PltHyacinth4.png,OTHER
pink-hydrangea bush,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaPink.png,OTHER
pink-hydrangea nursery,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaPink.png,OTHER
pink-hydrangea start,https://acnhcdn.com/latest/ShopPlant/SeedHydrangeaPink.png,OTHER
pink-lily plant,https://acnhcdn.com/latest/MenuIcon/PltYuri4.png,OTHER
pink-mum plant,https://acnhcdn.com/latest/MenuIcon/PltMum3.png,OTHER
pink-rose plant,https://acnhcdn.com/latest/MenuIcon/PltRose3.png,OTHER
pink-tulip plant,https://acnhcdn.com/latest/MenuIcon/PltTurip3.png,OTHER
pink-windflower plant,https://acnhcdn.com/latest/MenuIcon/PltAnemone3.png,OTHER
Pisces fragment,https://acnhcdn.com/latest/MenuIcon/StarpiecePisces.png,OTHER
pitfall seed,https://acnhcdn.com/latest/MenuIcon/SeedPitfall.png,OTHER
plot 1 housing kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
plot 2 housing kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
plot 3 housing kit,https://acnhcdn.com/latest/MenuIcon/TentWhite.png,OTHER
Pocket Organization Guide,https://acnhcdn.com/latest/MenuIcon/HowtoBookExpansion.png,OTHER
present,https://acnhcdn.com/latest/MenuIcon/Present.png,OTHER
present (black),https://acnhcdn.com/latest/MenuIcon/WBagBlack.png,OTHER
present (blue),https://acnhcdn.com/latest/MenuIcon/WBagBlue.png,OTHER
present (brown),https://acnhcdn.com/latest/MenuIcon/WBagBrown.png,OTHER
present (chartreuse),https://acnhcdn.com/latest/MenuIcon/WBagLightGreen.png,OTHER
present (gold),https://acnhcdn.com/latest/MenuIcon/WBagGold.png,OTHER
present (gray),https://acnhcdn.com/latest/MenuIcon/WBagGary.png,OTHER
present (green),https://acnhcdn.com/latest/MenuIcon/WBagGreen.png,OTHER
present (light-blue),https://acnhcdn.com/latest/MenuIcon/WBagLightBlue.png,OTHER
present (mint),https://acnhcdn.com/latest/MenuIcon/WBagMint.png,OTHER
present (navy),https://acnhcdn.com/latest/MenuIcon/WBagNavy.png,OTHER
present (orange),https://acnhcdn.com/latest/MenuIcon/WBagOrange.png,OTHER
present (pink),https://acnhcdn.com/latest/MenuIcon/WBagPink.png,OTHER
present (purple),https://acnhcdn.com/latest/MenuIcon/WBagPurple.png,OTHER
